model,date,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_95,r_wis,improvement,percent,epiweek
Influenza_forecast_model,2023-10-14,4.027836538461538,2.4191826923076922,0.49711538461538457,1.1115384615384618,0.09019230769230768,0.1406249999999999,5.725961538461539,0.625,0.9951923076923077,0.5874185348513059,41.25814651486941,0.4125814651486941,41
Influenza_forecast_model,2023-10-21,5.148365384615385,2.844519230769231,0.8692307692307697,1.4346153846153846,0.0786538461538461,0.15721153846153837,7.519230769230767,0.6346153846153844,0.971153846153846,0.632455294317095,36.7544705682905,0.367544705682905,42
Influenza_forecast_model,2023-10-28,6.19326923076923,3.333653846153846,0.5298076923076924,2.329807692307692,0.07576923076923078,0.3572115384615386,9.125,0.6057692307692307,0.971153846153846,0.6983303644573732,30.166963554262683,0.3016696355426268,43
Influenza_forecast_model,2023-11-04,6.605,3.894423076923077,0.606730769230769,2.1038461538461544,0.07096153846153858,0.27932692307692336,9.274038461538465,0.605769230769231,0.9903846153846154,0.6361912403680642,36.38087596319358,0.3638087596319358,44
Influenza_forecast_model,2023-11-11,8.318221153846155,4.674951923076923,2.2509615384615427,1.3923076923076922,0.0892307692307693,0.03125000000000001,12.139423076923071,0.6586538461538461,0.9951923076923077,0.5540833041727742,44.59166958272258,0.4459166958272258,45
Influenza_forecast_model,2023-11-18,12.737259615384616,5.7786057692307695,4.031730769230771,2.926923076923076,0.027692307692307735,0.005528846153845917,21.177884615384606,0.5240384615384615,0.9807692307692307,0.5898280600691024,41.01719399308976,0.4101719399308976,46
Influenza_forecast_model,2023-11-25,14.071634615384616,7.129326923076923,3.9644230769230755,2.977884615384615,0.03730769230769229,0.014663461538461578,22.576923076923073,0.5528846153846154,0.9711538461538461,0.5361112591070348,46.388874089296515,0.46388874089296517,47
Influenza_forecast_model,2023-12-02,19.149471153846154,8.894663461538462,6.748076923076924,3.5067307692307694,0.030576923076923106,-0.2524038461538459,33.1875,0.5240384615384615,0.9951923076923077,0.49707204236129,50.292795763871,0.50292795763871,48
Influenza_forecast_model,2023-12-09,23.972115384615385,10.385576923076924,9.90576923076923,3.6807692307692292,0.0017307692307691853,-0.3180288461538462,42.66346153846153,0.49519230769230765,0.951923076923077,0.4933762074458929,50.662379255410706,0.50662379255410706,49
Influenza_forecast_model,2023-12-16,36.388173076923074,11.224711538461538,23.541346153846153,1.622115384615385,-0.06557692307692305,-0.5959134615384615,64.3076923076923,0.4038461538461538,0.8798076923076922,0.49371173729514983,50.628826270485014,0.5062882627048502,50
Influenza_forecast_model,2023-12-23,80.03725961538461,12.415144230769231,66.94711538461539,0.6750000000000005,-0.2636538461538461,-0.7927884615384615,137.28365384615387,0.11057692307692302,0.6778846153846155,0.5678879954890533,43.21120045109467,0.43211200451094667,51
Influenza_forecast_model,2023-12-30,136.47423076923076,14.322307692307692,121.9,0.2519230769230766,-0.3453846153846154,-0.8711538461538462,214.15384615384613,0.08653846153846151,0.5,0.6302547052648583,36.974529473514174,0.3697452947351417,52
Influenza_forecast_model,2024-01-06,92.89591346153847,15.459375000000001,76.80673076923077,0.6298076923076922,-0.21076923076923074,-0.7598557692307693,155.6153846153846,0.23557692307692304,0.6826923076923077,0.6953840247680716,30.46159752319284,0.3046159752319284,1
Influenza_forecast_model,2024-01-13,56.073942307692306,15.137403846153846,40.03173076923077,0.9048076923076919,-0.07999999999999999,-0.6478365384615384,96.1153846153846,0.3798076923076922,0.8653846153846154,0.7659111237883802,23.408887621161977,0.23408887621161978,2
Influenza_forecast_model,2024-01-20,38.790913461538466,13.980336538461538,23.785576923076924,1.025,0.005576923076923073,-0.5072115384615385,70.46634615384613,0.514423076923077,0.9471153846153846,0.5342612928394083,46.573870716059176,0.46573870716059174,3
Influenza_forecast_model,2024-01-27,43.51514423076923,12.57764423076923,30.760576923076925,0.17692307692307715,-0.012692307692307671,-0.6802884615384615,77.07211538461539,0.4663461538461539,0.9471153846153846,0.5496476288142902,45.03523711857098,0.4503523711857098,4
Influenza_forecast_model,2024-02-03,41.32052884615385,11.748413461538462,28.456730769230766,1.1153846153846165,-0.02326923076923081,-0.5209134615384614,69.76442307692307,0.45192307692307704,0.9375,0.475207277176825,52.4792722823175,0.524792722823175,5
Influenza_forecast_model,2024-02-10,42.07802884615384,11.700144230769231,27.955769230769235,2.422115384615387,-0.032884615384615366,-0.44014423076923076,70.73557692307693,0.45673076923076916,0.9038461538461537,0.6080063448684111,39.19936551315889,0.3919936551315889,6
Influenza_forecast_model,2024-02-17,38.00692307692308,12.134807692307692,23.32980769230769,2.542307692307691,-0.007884615384615391,-0.39399038461538444,64.63942307692307,0.5048076923076922,0.9230769230769229,0.7535919505893822,24.640804941061777,0.24640804941061778,7
Influenza_forecast_model,2024-02-24,36.92831730769231,12.673509615384615,19.967307692307685,4.287500000000001,0.012307692307692315,-0.24831730769230767,62.225961538461554,0.5192307692307693,0.9567307692307693,0.7898690096114567,21.01309903885433,0.21013099038854333,8
Influenza_forecast_model,2024-03-02,33.29653846153846,12.964807692307692,16.793269230769226,3.5384615384615383,0.05461538461538463,-0.2752403846153846,58.37980769230768,0.5961538461538461,0.9855769230769231,0.790947127608003,20.905287239199698,0.209052872391997,9
Influenza_forecast_model,2024-03-09,26.48442307692308,13.674807692307692,5.847115384615383,6.9624999999999995,0.08153846153846159,0.0675480769230769,43.1826923076923,0.6490384615384615,1,0.7812237689372149,21.87762310627851,0.2187762310627851,10
Influenza_forecast_model,2024-03-16,27.157740384615384,13.649086538461539,0.7442307692307691,12.764423076923077,0.07096153846153846,0.3353365384615384,45.54326923076922,0.610576923076923,1,0.661496624170776,33.85033758292239,0.3385033758292239,11
Influenza_forecast_model,2024-03-23,30.315096153846156,12.759326923076923,0.43557692307692336,17.120192307692307,0.008461538461538467,0.5733173076923077,53.509615384615394,0.49519230769230776,0.9711538461538461,0.5957151290940379,40.42848709059621,0.40428487090596205,12
Influenza_forecast_model,2024-03-30,24.001346153846153,11.266730769230769,0.35480769230769227,12.379807692307693,0.04788461538461541,0.4939903846153846,40.884615384615394,0.576923076923077,0.9759615384615385,0.5341043888046456,46.58956111953544,0.4658956111953544,13
Influenza_forecast_model,2024-04-06,17.749951923076924,9.267259615384615,0.7855769230769228,7.697115384615384,0.06134615384615384,0.3867788461538461,28.980769230769234,0.6153846153846155,0.9759615384615385,0.47087104211144276,52.91289578885572,0.5291289578885572,14
Influenza_forecast_model,2024-04-13,15.133413461538462,7.605528846153846,0.38365384615384607,7.144230769230769,-0.0021153846153846136,0.5194711538461537,24.533653846153847,0.5288461538461539,0.8990384615384615,0.44310587966105,55.689412033895,0.55689412033895,15
Influenza_forecast_model,2024-04-20,15.066971153846154,6.294855769230769,0.08173076923076929,8.690384615384616,-0.024230769230769177,0.6487980769230769,26.014423076923073,0.4326923076923078,0.9375,0.45210677886259526,54.78932211374048,0.5478932211374048,16
Influenza_forecast_model,2024-04-27,14.034086538461539,5.307163461538462,0.44423076923076854,8.282692307692308,-0.04730769230769231,0.5567307692307693,24.144230769230766,0.3798076923076923,0.9375,0.45909809525379847,54.09019047462016,0.5409019047462016,17
RSV_forecast_model,2022-09-17,4.4725,1.0058333333333334,3.3666666666666667,0.1,-0.029999999999999985,-0.4833333333333333,8,0.41666666666666663,0.9166666666666666,0.7331796531040894,26.68203468959106,0.2668203468959106,37
RSV_forecast_model,2022-09-24,4.608333333333333,1.35,3.1333333333333333,0.125,-0.07999999999999999,-0.7458333333333333,8.375,0.375,0.875,0.7869297312068253,21.30702687931747,0.2130702687931747,38
RSV_forecast_model,2022-10-01,5.922777777777778,1.633888888888889,4.166666666666667,0.12222222222222223,-0.06888888888888887,-0.5402777777777777,9.833333333333332,0.38888888888888895,0.8611111111111112,0.7515830017296659,24.841699827033416,0.24841699827033417,39
RSV_forecast_model,2022-10-08,8.810625,2.002291666666667,6.695833333333334,0.11250000000000006,-0.10499999999999998,-0.7124999999999999,14.208333333333334,0.3125,0.8541666666666667,0.7458287561433613,25.417124385663868,0.2541712438566387,40
RSV_forecast_model,2022-10-15,18.705625,2.6097916666666667,15.904166666666667,0.19166666666666676,-0.23833333333333334,-0.8239583333333333,29.145833333333332,0.125,0.7291666666666667,0.6606863548024211,33.93136451975789,0.3393136451975789,41
RSV_forecast_model,2022-10-22,17.912708333333335,3.504375,13.320833333333333,1.0875000000000004,-0.16749999999999995,-0.6552083333333333,30.125,0.20833333333333331,0.8125,0.5464980764319514,45.35019235680486,0.45350192356804864,42
RSV_forecast_model,2022-10-29,20.970208333333336,4.686875,14.7375,1.5458333333333327,-0.10083333333333332,-0.5927083333333333,37.08333333333333,0.29166666666666663,0.8958333333333334,0.4986409991425565,50.13590008574435,0.5013590008574436,43
RSV_forecast_model,2022-11-05,24.232916666666668,6.32875,16.066666666666666,1.8375000000000006,-0.12999999999999995,-0.4854166666666667,42.22916666666667,0.29166666666666663,0.8333333333333333,0.46500270509532204,53.49972949046779,0.534997294904678,44
RSV_forecast_model,2022-11-12,26.17083333333333,8.320833333333333,13.995833333333334,3.854166666666667,-0.04249999999999998,-0.19999999999999996,44.875,0.39583333333333337,0.9375,0.48182615358972614,51.81738464102739,0.5181738464102739,45
RSV_forecast_model,2022-11-19,23.241458333333334,9.9747916666666665,5.945833333333334,7.320833333333333,-0.054999999999999986,0.20104166666666667,41.25,0.375,0.9375,0.6234177987592382,37.65822012407618,0.3765822012407618,46
RSV_forecast_model,2022-11-26,28.803541666666668,11.491041666666668,2.4625000000000004,14.850000000000001,-0.08833333333333335,0.46979166666666666,50.8125,0.3125,0.9166666666666666,0.9031797672640102,9.682023273598983,0.09682023273598983,47
RSV_forecast_model,2022-12-03,24.92625,12.234583333333333,1.0708333333333335,11.620833333333334,0.0075000000000000205,0.44791666666666663,42.125,0.45833333333333337,1,1.0154809677554457,-1.5480967755445718,-0.015480967755445718,48
RSV_forecast_model,2022-12-10,28.733124999999998,11.887291666666666,0.2416666666666667,16.604166666666668,-0.038333333333333296,0.6677083333333333,50.354166666666664,0.35416666666666663,1,1.0995254604389768,-9.95254604389768,-0.0995254604389768,49
RSV_forecast_model,2022-12-17,27.55666666666667,10.356666666666667,0,17.2,-0.15499999999999997,0.8885416666666667,48.95833333333333,0.14583333333333331,0.9166666666666667,0.8753274636461892,12.46725363538108,0.1246725363538108,50
RSV_forecast_model,2022-12-24,27.617291666666667,8.725625,0,18.891666666666666,-0.23,0.9312499999999999,48.75,0.0625,0.8125,0.751684793281599,24.831520671840103,0.24831520671840102,51
RSV_forecast_model,2022-12-31,19.325833333333332,7.088333333333334,0.125,12.1125,-0.10499999999999998,0.6510416666666666,33.39583333333333,0.3125,0.875,0.6927162195428982,30.72837804571018,0.3072837804571018,52
RSV_forecast_model,2023-01-07,11.039375,5.072708333333334,0.25833333333333325,5.708333333333333,0.01583333333333334,0.5385416666666667,18.625,0.47916666666666663,1,0.5050495887066538,49.495041129334616,0.49495041129334616,1
RSV_forecast_model,2023-01-14,7.32625,3.7012500000000004,0.14583333333333331,3.4791666666666665,0.04500000000000003,0.5739583333333333,12.291666666666668,0.5625,1,0.44789156041959627,55.21084395804037,0.5521084395804037,2
RSV_forecast_model,2023-01-21,6.116875,2.783541666666667,0.21249999999999997,3.120833333333333,-8.33333333333304e-4,0.528125,10.375,0.4583333333333333,0.9791666666666666,0.4456465427810737,55.43534572189264,0.5543534572189264,3
RSV_forecast_model,2023-01-28,3.9406250000000003,2.290625,0.18750000000000006,1.4625,0.1116666666666667,0.48750000000000004,6.125,0.7083333333333334,1,0.43985302637489126,56.01469736251088,0.5601469736251088,4
RSV_forecast_model,2023-02-04,4.069375,1.8777083333333333,0.06250000000000001,2.129166666666667,0.03250000000000002,0.5812499999999999,7.083333333333334,0.5208333333333333,0.9791666666666666,0.4347455191638798,56.52544808361202,0.5652544808361202,5
RSV_forecast_model,2023-02-11,2.529166666666667,1.5166666666666666,0.20833333333333331,0.8041666666666667,0.11583333333333337,0.34270833333333334,3.8125,0.6875,1,0.4003831534320709,59.961684656792904,0.599616846567929,6
RSV_forecast_model,2023-02-18,2.690208333333333,1.2777083333333334,0.6833333333333333,0.7291666666666669,0.07416666666666667,0.02604166666666659,4.520833333333333,0.625,0.9791666666666666,0.5625931954745198,43.74068045254802,0.4374068045254802,7
RSV_forecast_model,2023-02-25,2.092083333333333,1.1170833333333334,0.1416666666666667,0.8333333333333334,0.07416666666666673,0.5072916666666667,3.416666666666667,0.6041666666666666,1,0.4758562723059831,52.41437276940169,0.5241437276940168,8
RSV_forecast_model,2023-03-04,1.8731250000000002,0.9689583333333334,0.2916666666666667,0.6124999999999999,0.12416666666666668,0.10104166666666661,3.1458333333333335,0.6875,1,0.453400601963929,54.6599398036071,0.546599398036071,9
RSV_forecast_model,2023-03-11,1.763125,0.8839583333333334,0.32083333333333336,0.5583333333333333,0.0866666666666667,0.1999999999999999,2.979166666666667,0.625,1,0.4973766481966034,50.26233518033967,0.5026233518033967,10
RSV_forecast_model,2023-03-18,1.746875,0.7927083333333333,0.5749999999999998,0.37916666666666665,0.09916666666666668,-0.010416666666666675,3.0208333333333335,0.625,1,0.5369111132029872,46.308888679701276,0.46308888679701277,11
RSV_forecast_model,2023-03-25,1.0810416666666667,0.6852083333333334,0.12083333333333333,0.27499999999999997,0.18250000000000005,0.1614583333333333,1.6875,0.8541666666666667,1,0.3617988947934274,63.82011052065726,0.6382011052065726,12
RSV_forecast_model,2023-04-01,1.0791666666666666,0.65,0.08333333333333333,0.3458333333333333,0.19083333333333338,0.18958333333333335,1.6458333333333333,0.8333333333333333,1,0.3840175467894328,61.59824532105672,0.6159824532105672,13
RSV_forecast_model,2023-04-08,0.998125,0.5897916666666667,0.07500000000000001,0.33333333333333337,0.19083333333333335,0.20104166666666662,1.4583333333333333,0.7708333333333333,1,0.3745739543094893,62.54260456905107,0.6254260456905107,14
RSV_forecast_model,2023-04-15,1.0141666666666667,0.5183333333333333,0.11250000000000003,0.3833333333333334,0.09916666666666668,0.2479166666666666,1.6458333333333333,0.625,1,0.39075104975556213,60.924895024443785,0.6092489502444378,15
RSV_forecast_model,2023-04-22,1.0672916666666667,0.42562500000000003,0.2749999999999999,0.3666666666666668,0.12833333333333335,0.07500000000000014,1.8333333333333335,0.6458333333333333,0.9791666666666666,0.4296273969285692,57.03726030714308,0.5703726030714308,16
RSV_forecast_model,2023-04-29,0.7214583333333333,0.37145833333333333,0.02916666666666666,0.32083333333333336,0.16583333333333336,0.3291666666666666,1.0833333333333335,0.7083333333333333,1,0.3289332083230487,67.10667916769512,0.6710667916769512,17
RSV_forecast_model,2023-05-06,0.5747916666666667,0.31645833333333334,0.15416666666666667,0.10416666666666664,0.19083333333333338,-0.146875,1,0.8541666666666667,1,0.292749227781702,70.7250772218298,0.707250772218298,18
RSV_forecast_model,2023-05-13,0.7129166666666666,0.27125,0.23750000000000007,0.2041666666666667,0.15333333333333335,0.01874999999999998,1.3333333333333335,0.7083333333333333,1,0.3792945722314879,62.07054277685121,0.6207054277685121,19
RSV_forecast_model,2023-05-20,0.7011111111111111,0.25666666666666665,0.2611111111111111,0.18333333333333335,0.14777777777777779,0.14027777777777772,1.2777777777777775,0.6944444444444443,1,0.34553757048011186,65.44624295198882,0.6544624295198882,20
RSV_forecast_model,2023-05-27,0.45125,0.24291666666666667,0.13333333333333336,0.075,0.24500000000000005,-0.016666666666666715,0.875,0.9166666666666667,1,0.22376535202262618,77.62346479773738,0.7762346479773738,21
RSV_forecast_model,2023-06-03,0.6775,0.26083333333333336,0.2833333333333333,0.13333333333333336,0.17000000000000004,0.004166666666666688,1.25,0.75,1,0.3285337056853862,67.14662943146138,0.6714662943146138,22
RSV_forecast_model,2023-09-16,1.4483333333333335,0.6316666666666666,0.6500000000000001,0.16666666666666669,0.15333333333333335,-0.07499999999999997,2.583333333333333,0.6666666666666666,1,0.6220798906459379,37.7920109354062,0.37792010935406206,37
RSV_forecast_model,2023-09-23,2.15625,0.78125,1.3083333333333333,0.06666666666666668,0.15333333333333335,-0.2791666666666666,4.208333333333334,0.75,1,0.5332276499977784,46.67723500022216,0.4667723500022216,38
RSV_forecast_model,2023-09-30,2.457222222222222,0.9905555555555556,1.3166666666666667,0.15,0.12000000000000005,-0.10277777777777772,4.666666666666666,0.6666666666666667,1,0.4830831608385587,51.691683916144136,0.5169168391614414,39
RSV_forecast_model,2023-10-07,3.538125,1.263125,2.1416666666666666,0.13333333333333336,0.04083333333333339,-0.4895833333333334,5.958333333333334,0.5,0.9166666666666667,0.70615581653179,29.384418346820993,0.29384418346820995,40
RSV_forecast_model,2023-10-14,5.0095833333333335,1.5970833333333334,3.2583333333333333,0.15416666666666665,-0.08000000000000002,-0.5260416666666666,8.1875,0.3125,0.9166666666666667,0.6825206023789293,31.74793976210707,0.3174793976210707,41
RSV_forecast_model,2023-10-21,5.9925,2.08,3.3249999999999997,0.5874999999999999,-0.09666666666666666,-0.3625,10.104166666666666,0.33333333333333337,0.875,0.7502589561300996,24.974104386990035,0.24974104386990034,42
RSV_forecast_model,2023-10-28,5.46125,2.5612500000000002,1.9458333333333335,0.9541666666666666,0.032500000000000015,-0.3093749999999999,9.458333333333334,0.5416666666666667,0.9791666666666666,0.8485373827693686,15.146261723063137,0.15146261723063137,43
RSV_forecast_model,2023-11-04,6.5652083333333335,3.1610416666666663,2,1.4041666666666666,0.028333333333333346,-0.4322916666666667,11.895833333333334,0.5208333333333333,1,0.7805796675550716,21.94203324449284,0.2194203324449284,44
RSV_forecast_model,2023-11-11,9.604583333333332,3.73375,4.745833333333334,1.125,-0.0383333333333333,-0.5875,17.8125,0.35416666666666663,0.9791666666666666,0.6833403469704771,31.665965302952294,0.3166596530295229,45
RSV_forecast_model,2023-11-18,10.159583333333334,4.209583333333334,4.508333333333334,1.441666666666667,-0.009166666666666667,-0.49166666666666664,19.333333333333332,0.41666666666666663,1,0.5800792038212521,41.992079617874786,0.4199207961787479,46
RSV_forecast_model,2023-11-25,11.351875,4.731041666666667,4.2,2.420833333333333,-0.004999999999999994,-0.34270833333333334,20.229166666666664,0.45833333333333337,0.9791666666666666,0.661209239803161,33.87907601968389,0.33879076019683896,47
RSV_forecast_model,2023-12-02,12.574375000000002,5.4660416666666665,6.0458333333333325,1.0625000000000002,0.053333333333333365,-0.4208333333333333,22.708333333333332,0.5833333333333333,1,0.5381570332125288,46.18429667874712,0.46184296678747117,48
RSV_forecast_model,2023-12-09,9.987708333333334,6.229375,2.5458333333333334,1.2125000000000001,0.1366666666666667,-0.26249999999999996,15.75,0.75,1,0.5486805190777486,45.13194809222514,0.4513194809222514,49
RSV_forecast_model,2023-12-16,11.919166666666667,6.548333333333333,3.970833333333333,1.4,0.0825,-0.18750000000000003,19.6875,0.625,1,0.7381578622426154,26.184213775738463,0.26184213775738463,50
RSV_forecast_model,2023-12-23,13.682291666666668,6.553125,5.95,1.1791666666666665,0.057500000000000016,-0.28541666666666665,23.3125,0.5833333333333334,1,0.7546790762818846,24.532092371811544,0.24532092371811542,51
RSV_forecast_model,2023-12-30,13.735208333333333,6.6310416666666665,6.691666666666666,0.4125000000000001,0.06999999999999999,-0.44375000000000003,22.145833333333336,0.6666666666666667,0.9583333333333333,0.8409960079618867,15.900399203811332,0.15900399203811333,52
RSV_forecast_model,2024-01-06,11.072083333333333,6.309583333333333,4.237500000000001,0.5249999999999999,0.12833333333333335,-0.3416666666666666,16.770833333333332,0.75,1,1.061121402512251,-6.112140251225107,-0.061121402512251066,1
RSV_forecast_model,2024-01-13,8.488125,5.754791666666667,0.9874999999999997,1.7458333333333333,0.14083333333333334,0.2145833333333332,11.333333333333332,0.7916666666666666,1,0.5197417347594562,48.02582652405438,0.4802582652405438,2
RSV_forecast_model,2024-01-20,7.183958333333334,5.017291666666667,0.6291666666666668,1.5374999999999999,0.17833333333333337,0.2041666666666667,9.25,0.875,1,0.32218584632373065,67.78141536762693,0.6778141536762693,3
RSV_forecast_model,2024-01-27,6.1154166666666665,4.2404166666666665,0.7124999999999999,1.1625,0.18666666666666668,0.07916666666666672,8.958333333333332,0.9166666666666667,1,0.26985741596155804,73.0142584038442,0.7301425840384419,4
RSV_forecast_model,2024-02-03,5.146041666666667,3.5377083333333332,0.6749999999999999,0.9333333333333333,0.17,0.05833333333333328,7.125,0.875,1,0.24180984704915912,75.81901529508409,0.7581901529508408,5
RSV_forecast_model,2024-02-10,4.495,2.97,0.9874999999999999,0.5375,0.17,-0.011458333333333303,7.166666666666667,0.8541666666666667,1,0.30008898937247575,69.99110106275242,0.6999110106275243,6
RSV_forecast_model,2024-02-17,4.2647916666666665,2.6147916666666666,1.0041666666666667,0.6458333333333331,0.15333333333333335,-0.009375000000000008,6.791666666666666,0.8125,1,0.4265937921984525,57.34062078015475,0.5734062078015475,7
RSV_forecast_model,2024-02-24,4.4,2.316666666666667,1.2041666666666666,0.8791666666666667,0.09500000000000003,0.060416666666666605,7.75,0.6666666666666667,1,0.5213295412670098,47.86704587329902,0.4786704587329902,8
RSV_forecast_model,2024-03-02,3.185208333333333,2.089375,0.3333333333333334,0.7625,0.18666666666666668,0.3291666666666667,4.604166666666666,0.875,1,0.36068665875236366,63.93133412476364,0.6393133412476364,9
RSV_forecast_model,2024-03-09,3.0620833333333333,1.8829166666666666,0.2875,0.8916666666666668,0.13666666666666674,0.21354166666666666,4.354166666666668,0.7708333333333334,1,0.37331168091367667,62.66883190863233,0.6266883190863233,10
RSV_forecast_model,2024-03-16,2.4691666666666667,1.6483333333333334,0.13749999999999998,0.6833333333333333,0.17000000000000004,0.3229166666666667,3.1875,0.7916666666666667,1,0.3474625719722858,65.25374280277141,0.6525374280277141,11
RSV_forecast_model,2024-03-23,3.1033333333333335,1.4200000000000002,0.7250000000000002,0.9583333333333333,0.06166666666666669,0.225,5.375,0.625,0.9583333333333333,0.4229140028895136,57.70859971104865,0.5770859971104865,12
RSV_forecast_model,2024-03-30,2.551875,1.201875,0.3708333333333332,0.9791666666666666,0.00750000000000003,0.4645833333333333,4.291666666666667,0.41666666666666663,1,0.47837188310400786,52.162811689599224,0.5216281168959922,13
RSV_forecast_model,2024-04-06,2.0047916666666667,1.0339583333333333,0.11666666666666667,0.8541666666666666,0.08666666666666668,0.4552083333333333,3.3958333333333335,0.6458333333333333,1,0.39971605345584726,60.02839465441527,0.6002839465441527,14
RSV_forecast_model,2024-04-13,1.5279166666666666,0.87375,0.1375,0.5166666666666667,0.14500000000000005,0.1927083333333333,2.520833333333333,0.7708333333333334,1,0.34220301310727347,65.77969868927265,0.6577969868927265,15
RSV_forecast_model,2024-04-20,1.4641666666666666,0.7183333333333334,0.12916666666666662,0.6166666666666667,0.10750000000000004,0.375,2.5625,0.6666666666666667,1,0.35893676483530945,64.10632351646906,0.6410632351646907,16
RSV_forecast_model,2024-04-27,1.221875,0.5677083333333334,0.1958333333333333,0.4583333333333333,0.12833333333333335,0.14479166666666665,2.1458333333333335,0.6458333333333333,1,0.3604832951505158,63.95167048494842,0.6395167048494842,17
RSV_forecast_model,2024-05-04,1.1641666666666666,0.46416666666666667,0.15416666666666665,0.5458333333333333,0.007500000000000014,0.35520833333333324,2.083333333333333,0.4375,1,0.3892462794476066,61.07537205523934,0.6107537205523934,18
RSV_forecast_model,2024-05-11,1.29,0.39,0.6791666666666666,0.22083333333333338,0.049166666666666727,-0.060416666666666646,2.2916666666666665,0.5208333333333335,0.9791666666666666,0.5309636604259965,46.903633957400345,0.4690363395740034,19
RSV_forecast_model,2024-05-18,0.7525,0.35805555555555557,0.25555555555555554,0.1388888888888889,0.18111111111111117,0.004166666666666694,1.4722222222222223,0.8055555555555556,1,0.3074863299898378,69.25136700101622,0.6925136700101622,20
RSV_forecast_model,2024-05-25,0.6570833333333334,0.33208333333333334,0.2,0.125,0.1866666666666667,0.04583333333333331,1.125,0.8333333333333333,1,0.26465022398554183,73.53497760144582,0.7353497760144582,21
RSV_forecast_model,2024-06-01,0.5641666666666667,0.3141666666666667,0.2166666666666667,0.03333333333333334,0.22000000000000003,-0.24166666666666664,0.9166666666666667,0.8333333333333333,1,0.23883839820825306,76.1161601791747,0.761161601791747,22
